"customer_id","product_id","qty_ordered"
19954,8165,1.0000
26113,8166,1.0000
19746,8168,2.0000
18376,8169,1.0000
18376,8171,1.0000
18376,8172,2.0000
43972,8173,1.0000
33884,8174,2.0000
44542,8176,1.0000
17845,8178,2.0000
18741,8181,1.0000
19730,8182,1.0000
20304,8193,1.0000
17598,8194,2.0000
18015,8195,1.0000
17959,8196,3.0000
17839,8197,3.0000
28285,8199,1.0000
17514,8201,1.0000
19946,8202,1.0000
17684,8203,2.0000
17633,8205,1.0000
17598,8206,2.0000
18805,8207,1.0000
20000,8208,1.0000
24603,8209,1.0000
19245,8210,1.0000
28285,8211,1.0000
79042,8214,1.0000
21097,8216,1.0000
70746,8218,2.0000
23610,8219,1.0000
18765,8220,1.0000
25746,8221,1.0000
17499,8222,2.0000
22881,8223,2.0000
18217,8227,1.0000
30684,8228,1.0000
18303,8229,1.0000
20008,8230,1.0000
17916,8231,1.0000
18687,8234,4.0000
17633,8236,1.0000
17684,8237,1.0000
33330,8238,4.0000
19505,8240,6.0000
18876,8241,1.0000
18368,8242,1.0000
18755,8243,1.0000
17822,8244,1.0000
33330,8249,1.0000
18765,8250,1.0000
18158,8251,1.0000
17696,8252,3.0000
18158,8254,1.0000
18158,8255,1.0000
17734,8256,3.0000
35755,8257,1.0000
17696,8258,2.0000
18755,8259,1.0000
18494,8260,1.0000
17978,8261,1.0000
21637,8262,3.0000
17633,8263,1.0000
18755,8264,1.0000
25548,8266,1.0000
19717,8268,1.0000
19348,8269,2.0000
17743,8271,1.0000
17845,8272,1.0000
17516,8275,2.0000
30436,8276,1.0000
17633,8277,3.0000
18755,8278,1.0000
25548,8280,1.0000
17839,8281,1.0000
17916,8282,1.0000
17916,8283,2.0000
18494,8285,1.0000
23333,8286,1.0000
17916,8287,1.0000
17638,8288,1.0000
70945,8289,1.0000
83092,8291,1.0000
40746,8292,1.0000
17633,8295,1.0000
17633,8296,1.0000
17633,8297,1.0000
18319,8298,1.0000
18319,8299,1.0000
17633,8300,1.0000
18319,8301,1.0000
17633,8302,1.0000
19340,8308,1.0000
25395,8309,1.0000
18904,8310,3.0000
19538,8313,1.0000
17514,8315,1.0000
17499,8317,1.0000
17544,8318,1.0000
34013,8320,2.0000
34013,8321,1.0000
17516,8323,1.0000
17544,8325,1.0000
17845,8326,1.0000
18217,8327,2.0000
17716,8328,1.0000
17822,8329,1.0000
19186,8330,1.0000
17822,8333,1.0000
17768,8335,1.0000
17544,8336,1.0000
17633,8338,1.0000
18765,8341,1.0000
18765,8342,1.0000
17822,8343,1.0000
19286,8345,1.0000
19546,8346,1.0000
17918,8347,1.0000
17916,8352,3.0000
17860,8354,1.0000
17516,8355,1.0000
32086,8357,1.0000
24212,8370,1.0000
17860,8372,1.0000
19245,8373,1.0000
19392,8374,1.0000
24415,8379,1.0000
19109,8380,1.0000
21231,8381,4.0000
18032,8382,1.0000
17499,8383,1.0000
18823,8384,1.0000
18876,8385,1.0000
17962,8386,1.0000
20787,8387,2.0000
23832,8388,3.0000
17979,8389,2.0000
28454,8390,1.0000
19143,8392,1.0000
23116,8393,1.0000
17633,8396,1.0000
17633,8397,1.0000
18200,8398,1.0000
17633,8399,1.0000
17633,8400,1.0000
17633,8402,1.0000
17916,8403,1.0000
18271,8404,2.0000
19186,8406,1.0000
29223,8407,1.0000
19186,8408,1.0000
28285,8409,1.0000
20529,8410,1.0000
22930,8411,1.0000
32416,8412,1.0000
42495,8413,1.0000
17845,8414,1.0000
19079,8415,1.0000
26017,8416,1.0000
33330,8417,1.0000
18801,8420,1.0000
17690,8423,1.0000
17845,8425,1.0000
17499,8426,3.0000
17690,8427,1.0000
18368,8430,1.0000
18608,8431,1.0000
17696,8433,1.0000
19235,8435,1.0000
18823,8436,2.0000
18158,8437,1.0000
17734,8438,1.0000
18494,8439,1.0000
17904,8440,1.0000
18328,8441,1.0000
17633,8442,1.0000
17633,8444,1.0000
17979,8447,1.0000
19029,8448,3.0000
17822,8452,2.0000
18319,8453,1.0000
18015,8456,2.0000
19095,8457,4.0000
17598,8458,2.0000
25548,8459,1.0000
17962,8460,1.0000
18494,8461,1.0000
28285,8462,1.0000
20064,8463,1.0000
17544,8464,1.0000
84930,8465,2.0000
17904,8466,1.0000
17845,8468,1.0000
34013,8469,1.0000
26083,8471,1.0000
17598,8472,1.0000
18755,8473,2.0000
19712,8474,1.0000
17696,8475,1.0000
18876,8476,2.0000
17633,8477,1.0000
18158,8478,1.0000
17690,8479,1.0000
17499,8480,1.0000
24157,8481,1.0000
33552,8482,1.0000
18061,8483,1.0000
17904,8486,1.0000
19143,8488,1.0000
18328,8489,1.0000
21637,8491,1.0000
40246,8492,1.0000
17822,8493,1.0000
19109,8494,1.0000
18411,8496,1.0000
18319,8497,3.0000
18414,8498,7.0000
23333,8499,1.0000
19356,8500,1.0000
19633,8502,1.0000
18015,8503,2.0000
18015,8504,2.0000
18770,8505,1.0000
17839,8507,1.0000
17904,8508,1.0000
20223,8511,1.0000
20050,8514,1.0000
17499,8516,2.0000
17839,8518,1.0000
18368,8519,1.0000
19286,8520,2.0000
18200,8525,1.0000
18770,8526,1.0000
17839,8527,1.0000
18823,8528,1.0000
24127,8531,1.0000
18770,8533,1.0000
19520,8534,1.0000
18376,8535,1.0000
18801,8539,1.0000
33900,8540,2.0000
18823,8541,1.0000
17839,8544,2.0000
18411,8545,1.0000
18765,8546,1.0000
18728,8547,1.0000
19235,8548,1.0000
17845,8549,1.0000
17839,8550,3.0000
17638,8551,1.0000
17598,8554,1.0000
18376,8557,1.0000
17962,8558,2.0000
17962,8559,3.0000
17696,8560,1.0000
17918,8561,1.0000
18032,8563,1.0000
22631,8564,3.0000
17845,8566,1.0000
19426,8569,2.0000
17845,8570,1.0000
18015,8571,1.0000
32450,8572,1.0000
25746,8573,1.0000
17839,8574,1.0000
40389,8575,1.0000
33977,8576,2.0000
19327,8577,1.0000
18158,8578,1.0000
24338,8579,1.0000
17633,8581,1.0000
17598,8583,1.0000
17499,8584,1.0000
17514,8585,1.0000
17839,8587,1.0000
17598,8588,1.0000
19356,8595,2.0000
19538,8596,1.0000
23610,8597,1.0000
19050,8598,1.0000
20264,8599,1.0000
19050,8600,1.0000
17598,8602,1.0000
22981,8605,1.0000
17962,8608,1.0000
19633,8609,1.0000
19118,8613,1.0000
44640,8614,1.0000
79390,8618,1.0000
17916,8619,2.0000
17916,8620,1.0000
17916,8622,2.0000
17822,8624,2.0000
19214,8625,3.0000
19871,8626,1.0000
17690,8628,1.0000
17663,8629,1.0000
18638,8630,1.0000
18319,8631,1.0000
17499,8632,1.0000
18358,8633,1.0000
17516,8634,1.0000
17544,8635,1.0000
17916,8639,1.0000
17598,8640,2.0000
17739,8641,1.0000
25424,8642,1.0000
18638,8643,2.0000
25595,8646,1.0000
18089,8648,1.0000
17681,8649,1.0000
19097,8650,1.0000
22801,8651,1.0000
40321,8653,1.0000
41122,8654,1.0000
17516,8656,1.0000
17516,8657,1.0000
18376,8658,1.0000
19348,8659,1.0000
17955,8660,1.0000
17516,8661,1.0000
18563,8662,1.0000
17839,8664,1.0000
21243,8671,2.0000
25548,8672,1.0000
17499,8674,1.0000
17633,8675,1.0000
21981,8676,1.0000
19186,8677,1.0000
19097,8678,1.0000
17598,8679,2.0000
19198,8680,1.0000
18319,8681,1.0000
17544,8682,1.0000
18494,8683,1.0000
17684,8684,1.0000
20028,8685,3.0000
17684,8689,2.0000
17663,8690,4.0000
19348,8691,1.0000
24848,8693,1.0000
21637,8694,1.0000
21637,8695,1.0000
18319,8697,1.0000
17979,8699,1.0000
17499,8701,2.0000
19447,8702,1.0000
30745,8703,1.0000
24127,8704,2.0000
19538,8705,2.0000
17633,8706,1.0000
17633,8707,1.0000
18674,8710,2.0000
18328,8712,1.0000
17514,8713,2.0000
18032,8714,1.0000
17499,8715,1.0000
32252,8716,1.0000
18573,8717,2.0000
17896,8718,3.0000
19194,8720,1.0000
22232,8721,1.0000
74698,8723,1.0000
18904,8724,1.0000
17633,8725,1.0000
22092,8726,2.0000
18061,8729,1.0000
18741,8731,1.0000
41036,8732,12.0000
19406,8733,2.0000
17681,8735,2.0000
17638,8736,2.0000
18805,8737,1.0000
19068,8739,1.0000
34094,8740,1.0000
21795,8741,1.0000
17690,8747,1.0000
17839,8748,1.0000
17932,8749,1.0000
19348,8751,1.0000
18674,8752,1.0000
20882,8755,1.0000
18876,8756,1.0000
18258,8758,2.0000
17690,8759,2.0000
17598,8760,2.0000
17932,8763,1.0000
18200,8765,1.0000
24603,8766,1.0000
23972,8767,1.0000
17633,8771,1.0000
17839,8772,1.0000
17962,8773,1.0000
19619,8774,1.0000
23565,8775,1.0000
17633,8776,2.0000
17979,8777,1.0000
17681,8778,1.0000
19589,8779,2.0000
18563,8780,1.0000
17633,8782,1.0000
17633,8783,1.0000
17516,8785,1.0000
19341,8786,1.0000
70060,8787,1.0000
18586,8788,1.0000
19095,8789,1.0000
19584,8790,2.0000
17681,8791,1.0000
25548,8792,1.0000
19589,8794,2.0000
19915,8795,1.0000
17499,8796,1.0000
19286,8797,2.0000
17684,8798,1.0000
19406,8799,4.0000
17684,8800,1.0000
17514,8801,1.0000
17916,8804,1.0000
18106,8805,3.0000
18061,8806,2.0000
17955,8807,1.0000
18015,8808,2.0000
20028,8809,1.0000
18984,8810,1.0000
19223,8811,1.0000
17971,8812,3.0000
17544,8814,1.0000
17916,8815,1.0000
17978,8816,1.0000
17633,8817,1.0000
17684,8818,2.0000
18015,8819,6.0000
17716,8824,2.0000
24224,8825,1.0000
17684,8826,1.0000
18494,8827,1.0000
18494,8828,1.0000
17758,8829,7.0000
17690,8830,2.0000
17514,8831,2.0000
22232,8833,1.0000
20028,8834,2.0000
17734,8835,1.0000
18158,8836,1.0000
38026,8837,1.0000
17544,8838,1.0000
17633,8839,1.0000
17768,8840,1.0000
17516,8841,1.0000
17896,8842,1.0000
17896,8843,3.0000
17684,8844,1.0000
18494,8846,1.0000
17499,8847,1.0000
18200,8848,1.0000
17839,8849,1.0000
18106,8850,2.0000
40270,8852,1.0000
17598,8854,1.0000
21615,8855,1.0000
17633,8856,1.0000
18857,8857,1.0000
17681,8858,1.0000
17681,8860,1.0000
17690,8861,1.0000
18200,8862,1.0000
17971,8863,1.0000
19097,8864,1.0000
29146,8865,1.0000
26077,8867,2.0000
17499,8868,1.0000
18876,8870,1.0000
18319,8871,1.0000
17514,8873,3.0000
24157,8874,2.0000
19960,8875,1.0000
17860,8879,2.0000
17598,8880,1.0000
18741,8881,1.0000
17598,8882,1.0000
22232,8884,1.0000
23116,8885,1.0000
19134,8886,2.0000
21243,8887,1.0000
17860,8889,1.0000
20032,8890,6.0000
18741,8891,1.0000
18186,8892,1.0000
17633,8893,1.0000
22232,8894,1.0000
20223,8895,1.0000
17839,8896,1.0000
17633,8897,2.0000
18382,8899,1.0000
19134,8902,2.0000
74711,8903,2.0000
19019,8911,1.0000
19019,8912,1.0000
19019,8913,1.0000
24212,8914,1.0000
17955,8916,1.0000
17904,8917,1.0000
19118,8918,1.0000
17633,8922,1.0000
18061,8924,2.0000
23610,8925,1.0000
19233,8926,1.0000
17860,8929,1.0000
18494,8930,1.0000
18186,8931,11.0000
17499,8933,2.0000
17932,8934,1.0000
18061,8935,2.0000
18941,8938,1.0000
20008,8939,4.0000
22264,8941,1.0000
30628,8943,1.0000
23803,8944,1.0000
36244,8945,2.0000
18573,8946,4.0000
19426,8947,2.0000
19426,8948,2.0000
24212,8950,1.0000
18061,8951,1.0000
17839,8952,9.0000
17845,8953,1.0000
25154,8954,1.0000
25746,9010,1.0000
29700,9013,1.0000
17633,9016,1.0000
23444,9025,1.0000
17499,9026,3.0000
19143,9027,1.0000
17822,9028,2.0000
17728,9029,1.0000
17959,9030,1.0000
17598,9032,2.0000
17633,9034,1.0000
17839,9035,2.0000
17916,9036,1.0000
17822,9037,1.0000
31991,9039,1.0000
17516,9040,2.0000
17716,9041,1.0000
17728,9042,1.0000
17739,9045,1.0000
17845,9046,1.0000
19736,9048,1.0000
18376,9050,4.0000
18032,9051,3.0000
17758,9055,24.0000
17696,9056,1.0000
17690,9057,1.0000
17690,9058,1.0000
17514,9059,12.0000
24126,9062,1.0000
18376,9063,1.0000
18032,9064,1.0000
17916,9065,1.0000
17499,9066,1.0000
17932,9067,2.0000
17684,9070,1.0000
17499,9072,2.0000
17516,9073,4.0000
17845,9074,1.0000
17845,9075,1.0000
17598,9076,2.0000
17845,9077,1.0000
29111,9082,2.0000
17638,9083,1.0000
17544,9085,1.0000
17716,9086,1.0000
18259,9087,2.0000
17979,9090,1.0000
18823,9091,2.0000
18358,9092,4.0000
23496,9101,2.0000
19775,9102,12.0000
18805,9103,1.0000
17499,9104,1.0000
19577,9105,12.0000
19223,9106,1.0000
17633,9107,1.0000
17633,9108,1.0000
17514,9109,3.0000
29335,9110,1.0000
19143,9112,8.0000
17516,9118,1.0000
46223,9119,1.0000
23610,9120,1.0000
23610,9122,1.0000
21795,9124,1.0000
21795,9125,1.0000
17845,9126,1.0000
19447,9127,1.0000
33539,9128,2.0000
23542,9130,1.0000
30091,9131,3.0000
17499,9132,1.0000
26126,9133,1.0000
18061,9134,1.0000
23630,9135,2.0000
21637,9137,1.0000
18200,9139,1.0000
41973,9140,1.0000
18376,9141,2.0000
17499,9142,2.0000
17499,9143,1.0000
17633,9144,1.0000
17690,9145,1.0000
17633,9146,1.0000
18217,9147,1.0000
18217,9148,1.0000
19286,9156,4.0000
18566,9157,2.0000
18303,9158,1.0000
18876,9159,1.0000
17896,9160,1.0000
22486,9161,1.0000
17696,9162,6.0000
20000,9164,1.0000
17896,9166,1.0000
18319,9168,1.0000
17516,9170,2.0000
38477,9171,1.0000
24212,9172,1.0000
19143,9173,1.0000
18805,9174,1.0000
18770,9175,1.0000
17684,9177,1.0000
17598,9178,1.0000
17499,9179,1.0000
17696,9180,1.0000
17598,9181,1.0000
24212,9182,1.0000
18258,9183,1.0000
18770,9184,1.0000
19233,9185,1.0000
17839,9186,1.0000
17839,9187,1.0000
17904,9189,1.0000
20613,9190,1.0000
18779,9191,1.0000
17684,9192,1.0000
18779,9193,1.0000
17822,9194,1.0000
17514,9195,1.0000
18414,9196,1.0000
17979,9197,1.0000
17598,9201,4.0000
17684,9202,1.0000
17684,9203,1.0000
25154,9205,1.0000
17839,9208,1.0000
18217,9209,1.0000
17839,9210,2.0000
17633,9211,1.0000
17681,9213,12.0000
17839,9215,2.0000
32450,9216,1.0000
18770,9217,1.0000
33995,9218,1.0000
18414,9219,2.0000
20392,9222,1.0000
18382,9223,1.0000
33552,9224,1.0000
20529,9226,1.0000
20529,9227,1.0000
20028,9228,2.0000
25154,9229,2.0000
17845,9230,2.0000
23444,9231,1.0000
22881,9232,1.0000
20028,9233,1.0000
17845,9234,2.0000
17839,9235,2.0000
17598,9236,3.0000
17860,9237,1.0000
17514,9238,1.0000
17633,9239,1.0000
17633,9240,2.0000
27035,9241,2.0000
17839,9245,4.0000
17598,9246,1.0000
17684,9247,1.0000
18061,9256,1.0000
20000,9257,2.0000
17839,9259,1.0000
19447,9262,1.0000
17904,9263,1.0000
17860,9264,1.0000
23998,9266,1.0000
23143,9268,1.0000
18259,9270,1.0000
17499,9273,1.0000
17839,9274,4.0000
18216,9275,2.0000
23670,9276,1.0000
19392,9279,1.0000
19019,9280,1.0000
18876,9284,1.0000
17743,9285,1.0000
17743,9286,1.0000
18947,9287,1.0000
17743,9289,1.0000
17716,9290,2.0000
17743,9291,1.0000
17696,9292,1.0000
17743,9297,4.0000
17514,9299,1.0000
18770,9300,1.0000
20028,9301,2.0000
17734,9303,1.0000
17904,9304,1.0000
17916,9305,1.0000
30850,9306,1.0000
24400,9307,1.0000
22483,9308,1.0000
19712,9310,1.0000
18106,9314,1.0000
17638,9323,3.0000
17544,9324,4.0000
17663,9326,4.0000
18258,9327,1.0000
30091,9328,1.0000
24446,9329,1.0000
17638,9330,1.0000
17690,9331,1.0000
19050,9334,2.0000
18876,9338,1.0000
18770,9341,1.0000
18777,9342,2.0000
17845,9346,1.0000
17734,9347,1.0000
18494,9348,1.0000
18817,9354,1.0000
73458,9356,1.0000
18857,9357,1.0000
23026,9360,3.0000
17684,9361,1.0000
35802,9363,1.0000
17544,9367,1.0000
19118,9369,1.0000
22008,9370,2.0000
17633,9371,1.0000
17544,9372,2.0000
19915,9374,4.0000
18494,9375,2.0000
22008,9376,2.0000
19068,9377,1.0000
17598,9378,1.0000
33552,9379,2.0000
17904,9380,1.0000
19915,9381,4.0000
17598,9382,1.0000
18200,9383,1.0000
17845,9386,1.0000
17684,9387,1.0000
18061,9388,1.0000
25377,9391,1.0000
23397,9392,1.0000
37754,9393,1.0000
32416,9394,1.0000
29450,9395,1.0000
17904,9396,1.0000
76984,9397,1.0000
17633,9398,2.0000
17696,9399,1.0000
19233,9401,3.0000
17516,9403,1.0000
26809,9404,1.0000
19118,9405,1.0000
44797,9407,2.0000
21615,9415,1.0000
24661,9418,1.0000
18258,9419,1.0000
18061,9420,5.0000
18200,9421,5.0000
44640,9422,1.0000
20028,9423,2.0000
34202,9424,1.0000
20028,9426,2.0000
17690,9427,1.0000
17690,9428,1.0000
28325,9429,1.0000
19960,9430,1.0000
17598,9432,1.0000
17684,9435,1.0000
17499,9437,1.0000
17758,9439,3.0000
18817,9450,1.0000
19327,9451,1.0000
18765,9476,1.0000
18376,9480,2.0000
21097,9482,1.0000
17904,9483,1.0000
18376,9484,2.0000
17839,9485,1.0000
18805,9486,1.0000
22492,9487,2.0000
18674,9488,4.0000
18319,9490,1.0000
18770,9491,1.0000
18319,9492,1.0000
18638,9493,1.0000
18494,9495,1.0000
19233,9498,1.0000
24021,9500,1.0000
17499,9501,2.0000
17916,9502,1.0000
19182,9504,1.0000
17918,9505,1.0000
17690,9506,1.0000
18857,9509,1.0000
17860,9510,1.0000
17979,9511,1.0000
18765,9512,1.0000
17768,9513,1.0000
22981,9514,1.0000
18259,9515,1.0000
18259,9516,1.0000
17896,9517,2.0000
17681,9518,2.0000
18319,9519,1.0000
19408,9520,1.0000
18319,9523,1.0000
18032,9524,3.0000
21789,9525,4.0000
18757,9526,6.0000
17684,9527,2.0000
17598,9528,1.0000
18258,9529,1.0000
17904,9531,1.0000
18259,9533,2.0000
17499,9535,1.0000
17860,9536,1.0000
17860,9537,1.0000
17860,9538,2.0000
17499,9539,1.0000
23610,9540,1.0000
22486,9541,2.0000
32432,9542,1.0000
17516,9547,2.0000
17663,9550,1.0000
19194,9551,2.0000
18857,9552,1.0000
21795,9553,1.0000
25395,9554,1.0000
22404,9557,1.0000
17684,9560,2.0000
17499,9561,1.0000
19079,9562,1.0000
17516,9563,1.0000
17544,9564,1.0000
30323,9565,2.0000
20867,9566,1.0000
17918,9568,1.0000
17598,9569,2.0000
18200,9570,1.0000
17598,9572,1.0000
19551,9573,1.0000
19233,9574,1.0000
29091,9575,1.0000
17955,9576,1.0000
18494,9578,1.0000
19186,9580,1.0000
17638,9581,1.0000
17734,9582,1.0000
42158,9583,1.0000
18376,9584,1.0000
18789,9585,1.0000
18414,9586,1.0000
17839,9587,2.0000
18876,9588,1.0000
29223,9591,1.0000
39604,9592,1.0000
20141,9593,1.0000
21751,9594,1.0000
23542,9595,1.0000
26809,9598,1.0000
17918,9603,1.0000
17544,9604,1.0000
18755,9605,1.0000
17845,9606,1.0000
17544,9607,1.0000
18319,9611,1.0000
18216,9612,1.0000
24751,9613,2.0000
18586,9615,1.0000
17918,9616,1.0000
19097,9619,1.0000
23675,9621,1.0000
23840,9622,1.0000
17918,9623,1.0000
17499,9626,2.0000
17499,9629,1.0000
17499,9630,1.0000
17633,9631,1.0000
18216,9636,1.0000
32321,9637,1.0000
25395,9639,1.0000
29335,9640,8.0000
29335,9641,2.0000
23542,9642,1.0000
32931,9643,1.0000
29335,9644,3.0000
17598,9645,2.0000
18189,9646,5.0000
17598,9648,3.0000
17598,9650,1.0000
17839,9651,1.0000
18186,9652,1.0000
24212,9653,1.0000
19079,9654,1.0000
17633,9655,3.0000
19233,9656,3.0000
18823,9657,1.0000
17516,9658,2.0000
18216,9660,1.0000
18494,9661,1.0000
17743,9663,1.0000
18728,9664,2.0000
18319,9665,1.0000
19633,9667,1.0000
18770,9670,1.0000
18494,9671,1.0000
17684,9673,2.0000
25395,9674,1.0000
25548,9675,1.0000
26386,9677,1.0000
17768,9678,1.0000
17696,9680,2.0000
18494,9682,2.0000
17598,9683,1.0000
17598,9684,1.0000
18779,9687,1.0000
19019,9688,1.0000
17633,9689,1.0000
19143,9690,1.0000
18638,9691,2.0000
18638,9692,2.0000
17684,9693,8.0000
22126,9695,3.0000
17598,9696,1.0000
17633,9697,2.0000
22126,9698,3.0000
25496,9702,1.0000
25496,9703,1.0000
18573,9706,1.0000
18061,9707,1.0000
17955,9708,1.0000
19356,9709,2.0000
19034,9710,2.0000
19186,9712,1.0000
19245,9713,2.0000
17598,9714,3.0000
17514,9715,1.0000
17514,9716,1.0000
17598,9720,2.0000
17598,9721,1.0000
17598,9722,1.0000
17959,9723,6.0000
17758,9724,1.0000
17598,9725,2.0000
17514,9726,1.0000
18200,9728,1.0000
17860,9729,1.0000
18801,9730,1.0000
18200,9731,1.0000
17904,9732,1.0000
17768,9733,4.0000
17896,9734,1.0000
17896,9735,1.0000
17896,9736,2.0000
17896,9738,1.0000
18741,9739,1.0000
17839,9740,10.0000
37104,9741,1.0000
32432,9743,1.0000
21134,9745,1.0000
17499,9749,1.0000
17916,9750,1.0000
34094,9751,3.0000
17845,9752,1.0000
17955,9753,1.0000
33918,9754,1.0000
22315,9755,2.0000
23143,9757,1.0000
17544,9759,1.0000
23116,9760,1.0000
19633,9761,1.0000
18857,9762,1.0000
17516,9764,2.0000
25959,9766,2.0000
19712,9767,2.0000
17514,9771,1.0000
17734,9772,2.0000
17514,9773,1.0000
19520,9774,1.0000
17845,9775,1.0000
18876,9776,1.0000
19520,9777,1.0000
18376,9778,2.0000
19245,9781,1.0000
20028,9783,1.0000
23915,9784,1.0000
18259,9788,6.0000
18779,9789,2.0000
19019,9791,1.0000
18765,9792,1.0000
17598,9796,5.0000
17598,9797,1.0000
18217,9806,1.0000
17955,9808,1.0000
17499,9809,1.0000
17499,9812,1.0000
22713,9813,1.0000
17979,9816,1.0000
17839,9817,1.0000
17959,9818,2.0000
18319,9819,1.0000
76581,9820,1.0000
17638,9821,1.0000
17860,9824,1.0000
17860,9825,1.0000
18941,9826,1.0000
19405,9828,2.0000
17598,9832,4.0000
17681,9834,1.0000
19447,9836,1.0000
19447,9837,1.0000
30628,9838,1.0000
24212,9839,1.0000
18876,9840,1.0000
20856,9841,1.0000
31285,9842,1.0000
30073,9843,1.0000
17514,9844,1.0000
29841,9848,1.0000
17839,9849,1.0000
18319,9850,1.0000
17904,9852,1.0000
17499,9855,1.0000
17918,9857,1.0000
28285,9858,1.0000
32373,9860,1.0000
19223,9861,1.0000
19223,9862,1.0000
19685,9863,1.0000
17860,9865,1.0000
18817,9866,1.0000
17516,9867,1.0000
29282,9868,1.0000
20356,9869,2.0000
18801,9870,1.0000
17684,9871,2.0000
23840,9873,1.0000
17516,9874,1.0000
28448,9875,1.0000
18805,9876,1.0000
29450,9878,1.0000
18876,9879,2.0000
19109,9880,1.0000
18061,9881,1.0000
30698,9882,1.0000
18258,9883,2.0000
18258,9885,2.0000
31418,9886,2.0000
32594,9887,1.0000
24565,9888,1.0000
24603,9889,1.0000
17971,9890,2.0000
22697,9891,1.0000
19619,9894,2.0000
19730,9895,1.0000
17690,9896,1.0000
34437,9897,1.0000
40685,9898,1.0000
49462,9901,1.0000
17845,9902,1.0000
24212,9904,1.0000
17979,9905,1.0000
75489,9906,1.0000
25548,9908,2.0000
22232,9910,1.0000
20734,9913,1.0000
22232,9914,1.0000
45395,9915,1.0000
18061,9916,1.0000
18866,9917,1.0000
18376,9919,1.0000
18061,9920,1.0000
19198,9921,1.0000
42230,9923,1.0000
23870,9924,1.0000
18687,9925,1.0000
20485,9930,4.0000
19233,9931,2.0000
17860,9932,1.0000
26809,9933,1.0000
41185,9934,1.0000
19118,9935,2.0000
18687,9936,1.0000
24212,9937,1.0000
18061,9940,2.0000
23500,9941,2.0000
19233,9942,2.0000
30091,9943,1.0000
19447,9946,1.0000
40685,9948,1.0000
29841,9949,1.0000
17696,9950,1.0000
41977,9951,1.0000
21985,9952,1.0000
26809,9953,1.0000
19356,9955,1.0000
19134,9958,2.0000
33846,9960,6.0000
18061,9962,2.0000
17979,9963,1.0000
18687,9964,1.0000
17633,9966,1.0000
24212,9967,1.0000
26809,9972,1.0000
17690,9973,1.0000
17696,9975,1.0000
18816,9976,1.0000
17962,9977,1.0000
18061,9980,1.0000
18061,9981,4.0000
72391,9984,1.0000
37850,9985,1.0000
32697,9986,1.0000
32061,9987,1.0000
39604,9988,1.0000
18061,9989,1.0000
18608,9993,1.0000
17690,9995,1.0000
72391,9997,1.0000
17681,9998,1.0000
18376,9999,1.0000
17839,10000,1.0000
17916,10002,1.0000
18061,10003,1.0000
87392,10004,1.0000
18779,10005,2.0000
17499,10006,1.0000
17663,10007,1.0000
42529,10008,2.0000
35810,10009,1.0000
47023,10010,1.0000
17839,10011,4.0000
18741,10012,1.0000
24751,10013,2.0000
20613,10015,1.0000
17544,10016,1.0000
17716,10017,2.0000
18427,10018,2.0000
17716,10019,1.0000
17916,10020,2.0000
19392,10021,1.0000
17544,10022,1.0000
19505,10023,1.0000
17514,10024,4.0000
17839,10025,1.0000
17544,10027,1.0000
22859,10029,1.0000
17822,10030,2.0000
19348,10031,1.0000
17684,10032,1.0000
17822,10033,2.0000
19327,10034,2.0000
18259,10035,1.0000
19341,10036,1.0000
17544,10037,1.0000
18765,10038,1.0000
17839,10042,1.0000
17663,10043,1.0000
17739,10044,1.0000
42456,10045,2.0000
17633,10046,1.0000
17916,10048,1.0000
21981,10049,1.0000
17499,10052,1.0000
17514,10053,1.0000
17822,10055,1.0000
23610,10056,1.0000
30640,10057,4.0000
18382,10058,1.0000
18061,10059,2.0000
19029,10060,1.0000
18779,10061,1.0000
19633,10062,1.0000
18608,10063,1.0000
17839,10064,1.0000
17544,10065,1.0000
18494,10066,1.0000
17638,10068,1.0000
19871,10070,1.0000
17638,10071,1.0000
21084,10072,3.0000
18947,10074,2.0000
17514,10075,1.0000
17916,10077,1.0000
19118,10078,1.0000
18089,10079,1.0000
17839,10080,1.0000
17839,10081,1.0000
17959,10082,1.0000
19767,10083,1.0000
17598,10084,1.0000
17598,10085,1.0000
17684,10086,1.0000
19633,10087,1.0000
17544,10088,1.0000
17743,10089,1.0000
17916,10091,1.0000
17499,10092,2.0000
17544,10093,1.0000
17860,10094,1.0000
17633,10095,1.0000
17716,10096,1.0000
