"item_id","product_id","customer_id","Cluster","Silhouette","order_id","SVM","SVM (C1)","SVM (C2)","SVM (C3)","SVM (C4)","SVM (C5)","Fold","qty_ordered"
"2997099.0","22963.0","84729.0","C2","0.6786415361050293","110178.0","C2","5.197534890769757e-07","0.9997336603657374","9.82345707542217e-07","0.0002547944983902112","1.0043036675749126e-05",5,
"6337422.0","14712.0","72368.0","C3","0.647871323394585","237340.0","C3","0.00035458056688696555","1.8011554671229663e-05","0.9990160865090927","0.0005533889527677573","5.793241658130806e-05",5,
"5862096.0","4394.0","76351.0","C3","0.6693517762133319","218425.0","C3","8.922965331970508e-07","1.611422304706243e-06","0.9995601439658494","0.00040862759791171634","2.8724717401025715e-05",5,
"3207436.0","9998.0","91728.0","C2","0.6550504062330931","117022.0","C2","6.462466136560382e-07","0.9996676001377247","1.8538015371792359e-06","0.0003106680128693996","1.923180125476126e-05",5,
"3314500.0","4148.0","53837.0","C2","0.5960010889290863","120250.0","C2","1.1292462352253837e-05","0.9952754584115612","8.464353952854696e-06","0.000272382798446432","0.004432401973687147",5,
"1604778.0","30244.0","19767.0","C1","0.6831113191796897","62666.0","C1","0.9996587462330072","6.666713584824223e-07","0.00014754467761537995","0.00018888042617976167","4.161991839126929e-06",5,
"3091916.0","7641.0","90168.0","C2","0.6641766465320218","113313.0","C2","6.237977285961043e-07","0.9996825883760092","1.1907170644433694e-06","0.00029893532548126017","1.6661783716483758e-05",5,
"4486254.0","13723.0","73569.0","C3","0.5194909379410941","162706.0","C3","0.0008557840939456018","0.25449994251596836","0.7423208070581455","0.000692382528958308","0.0016310838029820881",5,
"1164828.0","14282.0","18216.0","C1","0.6967825759610584","46203.0","C1","0.999555953094874","1.0054572007493177e-06","0.0002048937171387597","0.00022836474477979672","9.782986006933359e-06",5,
"2206777.0","6928.0","35865.0","C1","0.6248726719302361","84217.0","C1","0.9994963797761484","0.00018489877012977754","0.00014393637396454805","0.0001474571527306286","2.732792702656204e-05",5,
"4503492.0","1749165.0","33283.0","C4","0.7001639724047489","163373.0","C4","0.004522229775365755","0.0053546281230750946","0.006672115564605435","0.9796326237376619","0.0038184027992916696",5,
"3896581.0","6200.0","75006.0","C2","0.6270204027799249","140013.0","C2","5.935772303978398e-07","0.9993434716649963","0.0003010467511537597","0.0003101026455855846","4.478536103398969e-05",5,
"105034.0","6794.0","29297.0","C1","0.6927627306987161","4190.0","C1","0.99921470242614","2.134140278489436e-06","0.00034547609013924963","0.00038394950486641324","5.373783857582027e-05",5,
"4966503.0","9604.0","111985.0","C3","0.6151142093909922","181425.0","C3","0.0009775090860959536","1.3228068583373995e-05","0.9981641574489851","0.0006493358928237678","0.00019576950351148334",5,
"1242894.0","7325.0","19406.0","C1","0.6965948197371947","49232.0","C1","0.9996235298140121","7.660899349617754e-07","0.00016907817249235544","0.00019984799431886513","6.777929241873803e-06",5,
"3433792.0","5615.0","69495.0","C2","0.6703845461278872","124072.0","C2","3.439850567308944e-07","0.9997749713641074","1.0436239645641406e-06","0.00021322970657873774","1.0411320292314727e-05",5,
"1326461.0","3508.0","19405.0","C1","0.6946134185445249","52488.0","C1","0.9996359458400444","7.335496130689782e-07","0.00016232829461378936","0.00019510382867703855","5.888487051728044e-06",5,
"5313192.0","6541.0","90168.0","C3","0.6626287403395181","195540.0","C3","9.736752815434872e-07","2.2191730802116892e-06","0.9995311431667782","0.0004422105609169646","2.3453423943117496e-05",5,
"3334755.0","6912.0","31199.0","C5","0.5952021573217797","120880.0","C5","0.0015411961430315212","0.0006957630198753252","1.3115489452305645e-05","0.00034048977322744873","0.9974094355744136",5,
"5317234.0","28024.0","61321.0","C3","0.5689186988945941","195662.0","C3","0.000808515408031265","0.00026900460456947585","0.9250557894121707","0.0005716377452935323","0.07329505282993508",5,
"2894343.0","29508.0","75489.0","C2","0.6895894340526854","106785.0","C2","4.835588677405495e-07","0.9997874038815043","7.791599980870658e-07","0.00020687365845457447","4.459741175380689e-06",5,
"765.0","11990.0","30073.0","C1","0.6890267507280176","61.0","C1","0.9990588924851045","2.8921534568725568e-06","0.00041405938885546724","0.00045431098472239697","6.984498786079016e-05",5,
"6212818.0","30399.0","53691.0","C3","0.5230256259681735","232130.0","C3","0.0009720782848105504","6.822473636029024e-05","0.6672573145757683","0.0009266093379371427","0.33077577306512407",5,
"1115478.0","10466.0","18941.0","C1","0.6983330233288136","44336.0","C1","0.9995758400805387","9.167822041421248e-07","0.0001945635540090949","0.00021921753690972237","9.462046338493776e-06",5,
"6202403.0","23063.0","73969.0","C3","0.6565813149564015","231715.0","C3","1.2670477778314394e-06","1.778158622877569e-06","0.9994749243781819","0.0004806377535052037","4.1392661911982784e-05",5,
"4883345.0","13755.0","19122.0","C5","0.6822856339960537","178283.0","C5","4.102014878208386e-07","5.299416237836532e-07","5.506655422919011e-07","2.3669524937717829e-07","0.9999982724960967",5,
"4142131.0","4649.0","23903.0","C5","0.6691141887999122","149242.0","C5","3.3325942697047904e-07","6.351805552996988e-07","2.762458374399247e-07","1.7185661091739623e-07","0.9999985834575694",5,
"770520.0","11144.0","44874.0","C1","0.677300610453101","31360.0","C1","0.9996671391530223","1.2459428498423585e-06","0.0001258381947825205","0.00019281855846069304","1.295815088467764e-05",5,
"361738.0","5091.0","42666.0","C1","0.6808413682140786","13847.0","C1","0.9994967734511054","1.0997662849067413e-06","0.00018848104278495925","0.00028381131697900833","2.98344228456537e-05",5,
"3652441.0","7641.0","32572.0","C5","0.6268131585234502","131554.0","C5","5.017451907508564e-07","9.572596042732066e-07","3.5576587252636117e-07","2.5281495019601365e-07","0.9999979324143822",5,
"1055645.0","5039.0","23610.0","C1","0.7025858553559486","42138.0","C1","0.9997068478311122","4.885525877440103e-07","0.00012515351398007196","0.00016170662031202046","5.803482007644935e-06",5,
"5235405.0","6853.0","28667.0","C5","0.6738618846778606","192659.0","C5","1.8718945690852215e-07","2.0165039467079706e-07","3.565063717532358e-07","1.113902661221259e-07","0.9999991432635105",5,
"2077275.0","10406.0","34115.0","C1","0.643907717299477","79704.0","C1","0.999725282504103","2.9434873072498832e-05","0.00010878106844387097","0.00013090301034980487","5.59854403077832e-06",5,
"4596341.0","7602.0","30323.0","C5","0.6770041144067975","166798.0","C5","1.7181338388656113e-07","3.036831549881682e-07","2.3019423198061705e-07","9.08571157980133e-08","0.9999992034521133",5,
"4897162.0","1743830.0","20002.0","C4","0.6902850410032788","178798.0","C4","0.005822686270679266","0.006991069084703904","0.008789609517727648","0.9734554355051314","0.004941199621757936",5,
"3789326.0","6841.0","77250.0","C2","0.6397276093449672","136000.0","C2","4.887907345570573e-07","0.999612064462388","8.444485308257831e-05","0.0002849518658791865","1.805002791552918e-05",5,
"1821184.0","29824.0","21215.0","C1","0.6711655948528729","70528.0","C1","0.9996835567268846","7.042962929732318e-07","0.00013404628823686336","0.00017833544662762207","3.3572419579068884e-06",5,
"4273226.0","5176.0","86441.0","C3","0.4890841060663428","154086.0","C3","0.000765524487834372","0.38466601555502417","0.6136846332837794","0.0007462078656582583","0.00013761880770387925",5,
"1798161.0","17219.0","75447.0","C2","0.6275876836235112","69717.0","C2","3.227829588536638e-06","0.9994579368366281","2.0973622607629496e-06","0.0005054997558088043","3.1238215713802135e-05",5,
"9688.0","7337.0","35428.0","C1","0.6848036607310879","412.0","C1","0.9991662161132372","2.312583301686702e-06","0.0003413413750344455","0.00042824362292521214","6.18863055015157e-05",5,
"2601225.0","30353.0","74258.0","C2","0.6828493718239059","97348.0","C2","6.851119288071146e-07","0.9997684133189995","7.483811321992443e-07","0.0002242994735073514","5.853714432345161e-06",5,
"320409.0","6069.0","42201.0","C1","0.6811969659105374","12300.0","C1","0.9994720545949068","1.15382377895654e-06","0.00019837683144305405","0.0002961055264558978","3.230922341501455e-05",5,
"1954267.0","7201.0","21637.0","C1","0.6610318183532218","75318.0","C1","0.9996746173985567","8.760681424741466e-07","0.00013858307916175138","0.00018099260389970286","4.93085023915176e-06",5,
"56913.0","14842.0","34094.0","C1","0.6878718185595378","2310.0","C1","0.9992339356173264","2.0094845484316796e-06","0.0003166627132149488","0.00039279170774508885","5.460047716505607e-05",5,
"4632275.0","7332.0","79349.0","C3","0.574683544907372","168206.0","C3","0.0005418392077203297","0.008378883399441624","0.9903771923874465","0.0005907004474258329","0.000111384557966069",5,
"643898.0","4189.0","24224.0","C1","0.7033454818788748","24634.0","C1","0.9995732656290779","8.302505009876504e-07","0.00018994826613590995","0.00021973845819403003","1.6217396091336522e-05",5,
"6622982.0","11133.0","105259.0","C3","0.6571382718200277","248111.0","C3","0.0014436451537385717","0.00013062763532221736","0.9967663615133091","0.0013201465525509487","0.00033921914507937216",5,
"4698929.0","13997.0","85785.0","C3","0.5992574156272971","170916.0","C3","0.00042689485381858493","0.0006604852554615124","0.9982948981769021","0.0005729543395574486","4.4767374260376786e-05",5,
"1382144.0","24358.0","41921.0","C1","0.6700551007153899","54576.0","C1","0.9997841139571089","4.4083804280086725e-06","8.576720921633949e-05","0.00012284952495385254","2.8609282930614535e-06",5,
"5576100.0","4684.0","109297.0","C3","0.6489526827916962","206675.0","C3","0.0007778692924050976","1.4750988882901476e-05","0.9984566128463506","0.0005970464886355442","0.00015372038372600162",5,
"1182591.0","8841.0","41686.0","C1","0.6796304072923963","46898.0","C1","0.999784240534557","1.3747649434460892e-06","8.341954649258626e-05","0.00012691512182170026","4.050032185327735e-06",5,
"716508.0","7324.0","42957.0","C1","0.6834464587661353","27323.0","C1","0.9996826135054625","7.387050306859372e-07","0.0001185758359819179","0.00018549240579290063","1.2579547732028159e-05",5,
"2835240.0","27664.0","72409.0","C2","0.6880516913403126","104869.0","C2","5.284861963426027e-07","0.9997963756553037","6.767340405906254e-07","0.00019859874119840002","3.820383261223496e-06",5,
"1760469.0","13128.0","43044.0","C1","0.6376166119162137","68473.0","C1","0.9996263217978957","0.00011423236109389465","0.00012293608214191336","0.00013447576553238578","2.0339933361310698e-06",5,
"6507977.0","4211.0","78555.0","C3","0.6583279410917138","244025.0","C3","0.00041341280053616415","3.2192851902694065e-05","0.9988070449301005","0.0006897358234785508","5.761359398207032e-05",5,
"4877039.0","4155.0","50406.0","C5","0.5931797391933405","178079.0","C5","1.9484372212095945e-05","0.0001055478234537323","0.007301781339602878","0.0002851275749988366","0.9922880588897326",5,
"4085798.0","4158.0","88568.0","C2","0.5549552632948475","147241.0","C2","0.0002950148785916666","0.8934450898095678","0.10564891740186716","0.0005212276491933771","8.975026078006779e-05",5,
"536615.0","13775.0","20008.0","C1","0.6997653482959116","20633.0","C1","0.9992918769960838","1.9858801706298204e-06","0.00034212501352117965","0.00032931924428073747","3.4692865943887376e-05",5,
"5639873.0","1747153.0","36900.0","C4","0.6955680824458246","209634.0","C4","0.004417016373794751","0.005222067379043893","0.006502972432751853","0.9801331512983864","0.003724792516023132",5,
"388791.0","6143.0","40733.0","C1","0.6857992599131459","14928.0","C1","0.9995500501989615","8.643032357883217e-07","0.00016938419795751875","0.0002546011749932227","2.5100124851858958e-05",5,
"6339595.0","4149.0","23444.0","C5","0.6308949930075867","237414.0","C5","8.88577583108076e-07","1.1957180581851884e-06","0.00011942287165606266","0.00046878711480270485","0.9994097057178998",5,
"3264888.0","11133.0","29424.0","C5","0.5835646154039232","118723.0","C5","0.004548063082122054","0.0006349945379591728","1.807663453670853e-05","0.00036116472626391324","0.9944377010191182",5,
"3562896.0","27560.0","76054.0","C2","0.6627919612029073","128510.0","C2","3.8717103122487086e-07","0.9997483309195884","3.455119524794157e-06","0.00023991735268014401","7.909437175440897e-06",5,
"1813102.0","3075.0","74698.0","C2","0.6268989922795138","70234.0","C2","3.063929872181019e-06","0.9994828350985853","1.9531624137425338e-06","0.00048321395906133775","2.8933850067531512e-05",5,
"5132010.0","28663.0","39444.0","C5","0.6514538943757182","188210.0","C5","1.863510989226738e-07","2.272358195954294e-07","4.345676729627548e-07","1.2481343992859587e-07","0.9999990270319686",5,
"5731501.0","6857.0","46007.0","C5","0.5819531376965114","213369.0","C5","2.3861516695084106e-05","3.4341025284987315e-05","0.008196217369684514","0.00032269135424435407","0.9914228887340909",5,
"894257.0","5189.0","32697.0","C1","0.702000125358584","36083.0","C1","0.9997758150653056","3.2958481155237274e-07","8.6018636252902e-05","0.00013227527736425995","5.561436265700132e-06",5,
"6295179.0","8850.0","72337.0","C3","0.6489694216128798","235569.0","C3","0.00034023261154985654","1.6558485312020114e-05","0.9990501848038525","0.0005347492574831929","5.8274841802236795e-05",5,
"5666255.0","19615.0","62635.0","C3","0.595632296095655","210847.0","C3","0.0005108000627173673","2.889614997618102e-05","0.9855537116657117","0.0004930651892656106","0.013413526932328697",5,
"3215527.0","14795.0","51675.0","C2","0.5851114466711529","117242.0","C2","2.3755567140592636e-05","0.9932079686049604","1.578893377887097e-05","0.00029291839311983343","0.006459568501000341",5,
"1687231.0","21834.0","17839.0","C1","0.6751004195098004","65823.0","C1","0.9995872716030143","7.833505689765874e-07","0.0001837081555291462","0.00022239848007296763","5.838410814589973e-06",5,
"5694912.0","8635.0","30323.0","C5","0.6534193285308549","211993.0","C5","2.5485270128929557e-07","2.8744871275764576e-07","5.436238166025435e-07","1.8153675837206916e-07","0.9999987325380111",5,
"937363.0","20122.0","37754.0","C1","0.6944615099426714","37733.0","C1","0.9997813740262106","3.2811925988158656e-07","8.124953745432573e-05","0.00013152826652743842","5.520050547648901e-06",5,
"3672930.0","1743648.0","73052.0","C4","0.6932860178062364","132166.0","C4","0.004038277423354868","0.004749450287008543","0.005891371290868672","0.9819283860667136","0.0033925149320547508",5,
"2419041.0","23737.0","73537.0","C2","0.672850377197491","91125.0","C2","8.456619107154047e-07","0.9997445560982525","7.234896265139967e-07","0.00024627835057452243","7.5963996355917e-06",5,
"4698669.0","29014.0","19746.0","C5","0.6810896572113794","170908.0","C5","3.782822670463472e-07","5.679250883194434e-07","4.806194351661217e-07","2.15889189632818e-07","0.9999983572840199",5,
