"product_id","customer_id","qty_ordered","Cluster","Silhouette","order_id","SVM","SVM (C1)","SVM (C2)","SVM (C3)","SVM (C4)","SVM (C5)","SVM (C6)","Fold"
"3396.0","35646.0","6.0","C1","0.4551918842838836","42431.0","C1","0.7761300948735117","0.002158135443488333","0.12307213282536243","0.09427942709834766","0.002186703690809562","0.002173506068480278",4
"29510.0","89563.0","1.0","C6","0.6677332920261966","141709.0","C6","0.0003070836535566102","0.00043112400555356923","8.420119948561275e-05","0.00010490026857912413","0.0005064973628241881","0.9985661935100008",4
"10346.0","31579.0","1.0","C4","0.6071038730725358","133948.0","C3","0.0002725889079435814","0.00023404388504036944","0.6135659915278724","0.3856349571874755","0.00024849977943748727","4.3918712230993626e-05",4
"13740.0","44165.0","1.0","C4","0.6225121641006883","241902.0","C3","0.00036121147888160826","0.00022062002332991917","0.6115983939503689","0.3869544453147634","0.00023649534856726295","0.0006288338840886909",4
"7604.0","24021.0","1.0","C3","0.6886735401343855","37773.0","C3","0.0004006688920772766","0.0003651513518296583","0.6130727347804512","0.3857072448541715","0.0003826335431631786","7.15665783073204e-05",4
"6228.0","35865.0","1.0","C3","0.6894540614002143","37820.0","C3","0.00026256513650686417","0.00020836275847411226","0.6139226632978367","0.38532514180008526","0.0002224214981722849","5.884550892523188e-05",4
"22318.0","24212.0","2.0","C3","0.6724426028467261","55818.0","C3","9.809826235729008e-05","0.00015867631690118578","0.6137752788175633","0.3857717184685344","0.00016763757558120287","2.8590559062738966e-05",4
"4152.0","20014.0","1.0","C3","0.5632428409674448","99845.0","C3","0.0005626257469744708","0.0005194299507551605","0.6131601525375422","0.38510394974365986","0.0005403648747099457","0.00011347714635870666",4
"4882.0","79353.0","2.0","C6","0.6356668601885476","188310.0","C6","3.5308039356793647e-07","2.512928920402088e-07","5.331612204593868e-07","7.18533801946467e-07","2.334953160138555e-07","0.999997910436376",4
"10177.0","64050.0","1.0","C6","0.5808638008630954","119664.0","C6","0.0012550786089250195","0.0004418056080414857","0.03774520240632498","0.031452720317451215","0.0004638891615290738","0.9286413038977281",4
"23230.0","121122.0","1.0","C6","0.6435667685328759","186212.0","C6","0.0018168265544558904","0.0012316359004756264","0.0013479844386623974","0.0009939605345111015","0.0018013135882286734","0.9928082789836663",4
"3323.0","42233.0","4.0","C3","0.621100895448481","57119.0","C3","0.002101391552602635","0.00018766832313127789","0.580919261187251","0.41460868649623306","0.0001701326445773619","0.0020128597962047893",4
"1743790.0","39137.0","1.0","C2","0.7025440550392693","161917.0","C2","0.004782677644254659","0.9768861089786753","0.0026880754503336222","0.002901972428487475","0.009737152573271093","0.00300401292497807",4
"7330.0","63457.0","1.0","C6","0.5704790974695874","135242.0","C6","0.0013833707984353667","0.00047010115155692354","0.04971385253194345","0.042175982895793974","0.0004867107695320674","0.905769981852738",4
"12451.0","21981.0","1.0","C3","0.6860485851738536","37806.0","C3","0.00047083009242738485","0.0004319268278475413","0.6130131984684504","0.3855436290630002","0.00045092132999701367","8.949421827755495e-05",4
"3256.0","24806.0","4.0","C4","0.614217974058128","163378.0","C3","0.0003523026762628204","0.00015570384916090737","0.6148584616161809","0.38438326905433096","0.00013359460366137163","0.00011666820040300913",4
"3223.0","29450.0","1.0","C3","0.6860882139186919","718.0","C3","0.0002930700124900484","0.0002581844413508671","0.6133920714212437","0.3857371108358106","0.0002731884218064748","4.637486729824037e-05",4
"10346.0","106312.0","1.0","C6","0.660726254410329","131080.0","C6","0.0006685674980450297","0.0007820135752314663","0.00023487891597081897","0.00025061775994813536","0.0009525859710442487","0.9971113362797605",4
"4150.0","26469.0","1.0","C4","0.6639210797484667","167036.0","C3","0.00034037224668482147","0.0003067621049606776","0.6131780994842103","0.3857951341691546","0.0003228956293689478","5.673636562035407e-05",4
"7324.0","111577.0","2.0","C6","0.654481626361817","172033.0","C6","1.9430918143343424e-06","1.6953593822704067e-06","1.3765808062090125e-06","1.4714115565686969e-06","1.5346958934241286e-06","0.9999919788605471",4
"28681.0","30877.0","1.0","C4","0.6204405858039901","138751.0","C3","0.00027973138632562353","0.00024220539679995086","0.6132480970121574","0.38592842764020363","0.00025686913182716145","4.4669432686339146e-05",4
"14612.0","43668.0","1.0","C3","0.6801708428870985","27891.0","C3","0.00034928925340210537","0.00021745266517785795","0.612022056918241","0.38666003946147454","0.00023310127187728966","0.000518060429827062",4
"14174.0","25510.0","1.0","C3","0.6196520591666279","86087.0","C3","0.00036067164879096417","0.0003265138985415535","0.6130044361194052","0.38590356699058764","0.000343098841047515","6.171250162695599e-05",4
"13947.0","22739.0","1.0","C4","0.5781979825985455","127850.0","C3","0.0004421634731656497","0.00040463390023631675","0.6129777848793484","0.38567027068595033","0.0004230122332642238","8.213482803484262e-05",4
"5687.0","24603.0","4.0","C4","0.635443488407216","189519.0","C3","0.00034956245751763596","0.00015712794880151323","0.614742522550436","0.38449949793200133","0.00013478794636424547","0.00011650116487934042",4
"3191.0","49521.0","2.0","C3","0.6634722661604946","34416.0","C3","0.0005148830518074677","0.0002302799641556933","0.5619303820428757","0.42977180055258807","0.0001972806534130731","0.007355373735159977",4
"16436.0","30928.0","1.0","C4","0.6661071431818368","166742.0","C3","0.000277516649597602","0.00024025758798486873","0.6134353203973031","0.38574786495305885","0.00025484867063971765","4.419174141580273e-05",4
"28681.0","93520.0","1.0","C6","0.6503691879029908","199478.0","C6","0.00034501353555043063","0.0004897049566451062","0.00010353383031574814","0.00013833069879513063","0.0005775431048408722","0.9983458738738524",4
"4313.0","19019.0","4.0","C3","0.5335220175871904","102305.0","C3","0.0003344288612273245","0.00022888128494847522","0.6124293563514773","0.38666312378448536","0.00019897353229118462","0.00014523618557046828",4
"10186.0","61153.0","1.0","C3","0.581207316223106","56734.0","C6","0.0017116155673317654","0.0005793274123016897","0.13441702659466476","0.11903510235120364","0.0006168399731844594","0.7436400881013137",4
"11422.0","28429.0","2.0","C4","0.6758293945776753","204183.0","C3","7.704679415706774e-05","0.00012207195508802285","0.6135597442540854","0.38608744830437924","0.00013007392351079523","2.3614768779558373e-05",4
"4157.0","79800.0","1.0","C6","0.6483994060288061","105270.0","C6","0.0003199196094018717","0.0003338595374914542","0.00010871155573626675","8.955735102508354e-05","0.00039049927778526966","0.9987574526685601",4
"13729.0","18687.0","1.0","C3","0.6652841666592929","58083.0","C3","0.0006383886304622532","0.0005914352297928988","0.6130543286527814","0.3849679203623148","0.0006139069578121767","0.00013402016683666817",4
"5509.0","115497.0","1.0","C6","0.6517369230611968","170297.0","C6","0.0012568265409312615","0.0010759990951058115","0.0006021388917442336","0.00046950304969854223","0.0014146642823399322","0.9951808681401801",4
"13125.0","20028.0","1.0","C3","0.6850241722974919","18718.0","C3","0.0005606233315494072","0.0005172866487141029","0.6130432782891694","0.3852275768088092","0.0005381671094204201","0.0001130678123374545",4
"298.0","74258.0","1.0","C6","0.6247000454208274","179189.0","C6","0.00042320510473515703","0.000314853130442667","0.0004343721171766232","0.0003347548335388503","0.000368570316975418","0.998124244497131",4
"31497.0","42178.0","1.0","C3","0.507347461361487","109435.0","C3","0.000322404412790299","0.00021184665026238256","0.6133059886376983","0.3856288935621803","0.00022703674894964098","0.0003038299881191622",4
"3345.0","48617.0","1.0","C3","0.6646201300384216","42513.0","C3","0.0005336020127723417","0.0002705859201964587","0.6039376248928756","0.39063695453550157","0.00028960720260914967","0.004331625436044757",4
"1749643.0","46784.0","3.0","C2","0.6918815095664642","253112.0","C2","0.0033057396047472664","0.9838022238861194","0.0019743607553017995","0.002151601564832309","0.006636100016766007","0.0021299741722332756",4
"9274.0","18319.0","2.0","C3","0.6626051735818985","56571.0","C3","0.0001618953752207646","0.000268970984192522","0.6128938290726974","0.3863405967309836","0.0002809893695681362","5.3718467337147865e-05",4
"6580.0","81373.0","2.0","C6","0.6563223308559558","118667.0","C6","3.744700212149823e-07","2.6089046165619153e-07","5.427944316658043e-07","7.413133034782301e-07","2.430230997617213e-07","0.9999978375086822",4
"5531.0","89641.0","1.0","C6","0.6110059538846413","246599.0","C6","0.00030548526455534316","0.00042778638063015","8.326500741595612e-05","0.00010493189464154969","0.0005026417216658724","0.9985758897310915",4
"29627.0","87269.0","1.0","C6","0.6666921001047454","140241.0","C6","0.00029611895569544146","0.0004028920642816436","7.74841414585151e-05","8.968685270968804e-05","0.00047258830884705033","0.9986612296770079",4
"20327.0","48846.0","1.0","C3","0.6664956477041564","37504.0","C3","0.0005468068754523383","0.0002737993685198456","0.6043119368423933","0.3897101414815455","0.00029308492347515246","0.00486423050861406",4
"3691.0","43642.0","6.0","C1","0.4785336043672441","163277.0","C1","0.9239514079755043","0.002420083592165537","0.03024085089346266","0.038518754796976126","0.002428747774803293","0.002440154967088078",4
"27088.0","26258.0","1.0","C3","0.5404401482193169","104868.0","C3","0.0003457064866884828","0.0003116105939092301","0.612779319797691","0.3861774022847348","0.0003278611708588602","5.809966611794411e-05",4
"7324.0","23840.0","1.0","C3","0.6800341859278607","52083.0","C3","0.00040615694245730823","0.00037040851289470297","0.6130754295028094","0.3856870517050843","0.0003880116732051492","7.29416635487606e-05",4
"4150.0","49842.0","2.0","C4","0.592243253381233","248365.0","C3","0.0005296746975031913","0.0002362239321711616","0.559627370778306","0.4308108805614941","0.0002035196462141497","0.008592330384311486",4
"4040.0","34523.0","6.0","C1","0.47367997181343435","156953.0","C1","0.7366966599367033","0.002083054244727081","0.14976664937714404","0.10711650292485533","0.0021131995981066936","0.0022239339184635127",4
"3691.0","32164.0","1.0","C4","0.649477272883764","245667.0","C3","0.00026958932238419354","0.000229621715923204","0.6136525861587914","0.3855600055282543","0.00024399585182293456","4.420142282427664e-05",4
"7452.0","63406.0","1.0","C6","0.5496691229076697","98522.0","C6","0.001395344876790001","0.0004728591093501814","0.05089505858579616","0.04321636519625767","0.0004888523197950755","0.9035315199120109",4
"14141.0","29054.0","1.0","C3","0.6918318224959794","38425.0","C3","0.00029709867844216484","0.0002625533134005475","0.6132506003446677","0.38586490899097114","0.00027764764495650694","4.7191027562073164e-05",4
"31313.0","99502.0","1.0","C6","0.6640914758773498","123500.0","C6","0.00045398829327671385","0.0006095841414629972","0.00014984502773264058","0.00019395417375462062","0.0007263695654864359","0.9978662587982867",4
"29536.0","113047.0","1.0","C6","0.6545596578510482","129865.0","C6","0.0010654756272802698","0.0010047170406325178","0.00044664714608946284","0.00037070458986410414","0.0012833243504372434","0.9958291312456965",4
"6324.0","30073.0","1.0","C4","0.598139752590918","131382.0","C3","0.00028575268825216426","0.0002500511387213796","0.6134307195492723","0.3857234582141724","0.00026486392696464453","4.515448261674731e-05",4
"10184.0","42382.0","1.0","C3","0.6819016558987806","32301.0","C3","0.0003229191243418183","0.00021096387869329444","0.612693839104731","0.38622560081965585","0.00022610057496522462","0.00032057649761284507",4
"24214.0","20008.0","8.0","C1","0.5445909200877841","200274.0","C1","0.9802478592430834","0.003506324393240236","0.008615334262130283","0.0027301750849313693","0.00347854561195992","0.0014217614046544238",4
"5123.0","65150.0","1.0","C6","0.5840618472951604","139861.0","C6","0.0010746689669908903","0.0004063504323068584","0.022500420715118367","0.01844364794837968","0.00043272584099106554","0.957142186096213",4
"4278.0","50682.0","1.0","C4","0.4984154214433091","110125.0","C3","0.0006831462623418298","0.0003182184487652499","0.5958074463656358","0.3912196948752885","0.0003399767127454939","0.011631517335223301",4
"7460.0","47185.0","1.0","C3","0.508789104246498","108778.0","C3","0.0004618294605237504","0.0002491815413704038","0.607444752037611","0.3893259831131401","0.00026691618602281013","0.0022513376613317636",4
"1744160.0","73019.0","1.0","C2","0.7029905088302087","205712.0","C2","0.005864205146247797","0.9717933186670763","0.0032033506468421204","0.0034443111936701028","0.012052621110888957","0.0036421932352748675",4
"7324.0","23438.0","1.0","C3","0.6858897186586741","42751.0","C3","0.0004187951399062802","0.0003824846587805617","0.6130748186936847","0.3856474074938864","0.00040036416583944743","7.612984790289638e-05",4
"8403.0","23743.0","2.0","C3","0.5824072881778968","95236.0","C3","0.00010133409763975102","0.0001642022888375819","0.6139538666070882","0.3855777349502452","0.00017331413342992218","2.9547922759339005e-05",4
"3246.0","78632.0","2.0","C6","0.6496197360234931","113454.0","C6","3.4977403533912723e-07","2.5059285264953535e-07","5.351849641979855e-07","7.176630672665546e-07","2.3266053089456215e-07","0.9999979141245496",4
"22618.0","17681.0","1.0","C3","0.6771480812782066","40012.0","C3","0.0007087833714920854","0.0006585791002535993","0.6129026999838346","0.38489405713128727","0.0006824441168806305","0.00015343629625140742",4
"29633.0","77807.0","1.0","C6","0.6220076233263769","90489.0","C6","0.00034717267322029025","0.0003270099166835823","0.00016165765249194044","0.00012104135339905683","0.00038218836287204014","0.9986609300413329",4
"14741.0","18061.0","1.0","C3","0.655700183921621","64374.0","C3","0.0006801187620706226","0.0006313297957467903","0.6130403206651714","0.3848481324577039","0.0006546389015853391","0.00014545941772173247",4
"5992.0","41185.0","2.0","C4","0.6494303866455365","208913.0","C3","0.0003361779783855525","0.00016101234529185344","0.597725416707486","0.401423797016962","0.00012934122598345295","0.00022425472589087197",4
"26551.0","44575.0","5.0","C3","0.6048132441935523","34173.0","C3","0.12501159447309745","0.002048037904380036","0.4758937197762356","0.38236823182283425","0.002100644503058538","0.012577771520393919",4
"15122.0","21920.0","1.0","C3","0.6791317557641249","49968.0","C3","0.0004732952539033001","0.0004342147314702182","0.612968948150611","0.3855801317982487","0.0004532591116866938","9.015095408030777e-05",4
"3610.0","17681.0","1.0","C3","0.6695655709540829","51553.0","C3","0.0007090122745603742","0.0006594140572928524","0.6131623208232853","0.38463267842382487","0.0006833140582940362","0.00015326036274240106",4
"30244.0","86591.0","1.0","C6","0.6509711457450402","189018.0","C6","0.00029462941502232307","0.0003955624872416863","7.639987091803701e-05","8.609116548030176e-05","0.0004638073530339152","0.9986835097083037",4
"27664.0","41701.0","1.0","C4","0.534969584623528","117202.0","C3","0.0003132230832633468","0.00020933766065799002","0.61342343745335","0.38557339641433447","0.00022432933742585755","0.0002562760509682849",4
"8782.0","18061.0","1.0","C3","0.6278693748124792","79174.0","C3","0.0006804663921884706","0.0006318514878579553","0.6131191724390322","0.3847678576523461","0.0006551765992790714","0.00014547542929683227",4
"4017.0","78374.0","1.0","C6","0.5992566315301855","229694.0","C6","0.00033748672783604893","0.0003261236786563475","0.0001405920860501411","0.00011030063683550505","0.0003813614552478734","0.998704135415374",4
"15040.0","23161.0","2.0","C3","0.6842246793122948","35819.0","C3","0.00010570145037435514","0.00017165643211855913","0.6138139997285235","0.3856965975955959","0.0001809684539777471","3.107633941035603e-05",4
"12538.0","86591.0","1.0","C6","0.6281477930488211","221110.0","C6","0.00029203053740437185","0.000391095660457074","7.517121098777164e-05","8.543041191261052e-05","0.00045859534447621774","0.998697676834762",4
"27919.0","45074.0","1.0","C3","0.6760889006598606","33908.0","C3","0.0003885127259483064","0.00022860580150211847","0.6112668205205202","0.38695158279787756","0.0002450447566552842","0.0009194333974967874",4
"3508.0","44874.0","2.0","C3","0.5892632747143901","89911.0","C3","0.0003819313213315482","0.00017945068248655384","0.5859163079550872","0.41247517228600467","0.00014668091694250703","0.0009004568381472678",4
"4381.0","92947.0","3.0","C6","0.639765453195996","95588.0","C6","3.598898641369183e-07","1.8796318304140517e-07","3.0413641661918224e-07","4.6574597916723085e-07","1.7720444915073668e-07","0.9999985050601079",4
"4133.0","47111.0","1.0","C4","0.6220822391267719","158154.0","C3","0.0004591770592838314","0.0002486816109639791","0.6073934170466672","0.3894561530718135","0.0002663684449142886","0.002176202766357644",4
"4141.0","49973.0","1.0","C4","0.6067332581597289","171073.0","C3","0.0006232619955525202","0.0002982310681301379","0.5992811600381457","0.39123112036972346","0.0003188697439937471","0.008247356784454577",4
"10229.0","79161.0","1.0","C6","0.6108308610664058","81421.0","C6","0.0003263818976303869","0.0003300000474918602","0.00012095138592774456","9.654996031618053e-05","0.00038587249596310505","0.998740244212671",4
"27105.0","21920.0","1.0","C3","0.6589032271883091","66913.0","C3","0.00047560098930842724","0.00043616169833250355","0.6127135299256196","0.3858287008461614","0.00045524986169449025","9.075667888396773e-05",4
"3508.0","43530.0","2.0","C3","0.6772987860284727","17007.0","C3","0.00036095417466495294","0.00017119706047096894","0.5907199303598265","0.4080850252194669","0.00013889196423359795","0.0005240012213369697",4
"6645.0","23888.0","1.0","C3","0.6895945034717081","33847.0","C3","0.0004047936186928815","0.0003691147608222938","0.6130844867144533","0.3856823248695222","0.0003866890289252016","7.259100758408363e-05",4
"27804.0","104149.0","1.0","C6","0.6411553503391949","217704.0","C6","0.0005886373486147481","0.0007257541249220652","0.000202784987095864","0.00023252194697133966","0.00087648753291243","0.9973738140594837",4
"10322.0","23722.0","5.0","C3","0.5451718732199563","93555.0","C3","0.0051368006419886475","0.000268489265370197","0.6111256323689391","0.38257452238734097","0.0002521836646028189","0.0006423716717580131",4
"9284.0","19775.0","4.0","C3","0.6199506688138766","59753.0","C3","0.00033109853299923735","0.00021494046811007563","0.6126764810777945","0.3864539444092093","0.00018620744871077288","0.00013732806317619267",4
"5908.0","73994.0","1.0","C6","0.5822094506488794","227740.0","C6","0.00042940685424994976","0.0003142789862500229","0.00047519743674968363","0.00036393277537579365","0.00036788332942752833","0.998049300617947",4
"6810.0","98832.0","1.0","C6","0.6279130528381026","236773.0","C6","0.00043406739104133067","0.0005874594059756665","0.00014143376743597582","0.00018634873508060305","0.0006988050010187752","0.9979518856994474",4
"13612.0","24220.0","1.0","C3","0.6907498640319751","26932.0","C3","0.00039447300431401784","0.00035911652173023495","0.6129838396828248","0.38581604911914497","0.0003764556674626692","7.006600452344625e-05",4
"4149.0","76522.0","1.0","C6","0.6461118138776887","112044.0","C6","0.0003683301702139536","0.00031862275179602486","0.00021840589476715126","0.0001660333847056825","0.00037259829668251994","0.9985560095018344",4
"4154.0","17955.0","2.0","C3","0.6777172218174743","10469.0","C3","0.0001682949081219055","0.00028019118573136275","0.6128289626741796","0.3863735110653848","0.00029252647754938923","5.6513689032772935e-05",4
"7703.0","34070.0","1.0","C3","0.6925714657124833","26480.0","C3","0.00026223543778354643","0.00021612017703485716","0.6138288192104402","0.38541439534049593","0.00023024347929634592","4.818635494938358e-05",4
"27440.0","30745.0","1.0","C4","0.6722155731636518","212862.0","C3","0.00028057377118131856","0.00024334385115365215","0.6132512974912775","0.38592204719699746","0.0002580276845183579","4.4710004871255706e-05",4
"13774.0","38390.0","2.0","C4","0.5931773164856816","131397.0","C3","0.0003237415128109349","0.00015531882710712782","0.6040634567300437","0.3952330630198461","0.00012386797891260576","0.00010055193127940867",4
"5394.0","33945.0","3.0","C3","0.6720883846444412","16649.0","C3","0.0003061925527885768","0.00012242527140952485","0.6083819735913013","0.3909929273410974","9.742841442072024e-05","9.905282898254121e-05",4
"5886.0","19235.0","1.0","C3","0.6839083675406795","20641.0","C3","0.0006057036658015493","0.0005604519257805139","0.6131511310419115","0.3849753913190253","0.0005822703550319589","0.00012505169244880798",4
"4158.0","39444.0","1.0","C4","0.6631525472324961","188210.0","C3","0.0002831607403458782","0.00020415108189783616","0.6136028153792493","0.3855655326070647","0.00021853441549635728","0.00012580577594602439",4
"28146.0","75352.0","1.0","C6","0.6414944377333993","154175.0","C6","0.00039428401473636665","0.00031857718494058125","0.0003103285675681646","0.00022684395960609552","0.0003724403677973871","0.9983775259053514",4
"15016.0","28759.0","1.0","C3","0.6925871618400418","18081.0","C3","0.00030100699976351697","0.0002667046520774271","0.6132096915864224","0.38589272815234277","0.0002818952705726988","4.7973338821029816e-05",4
"23643.0","25548.0","1.0","C3","0.5686997636232122","99300.0","C3","0.0003607966405368652","0.00032644418979385306","0.6128221999820906","0.38608576891897445","0.00034303294247207614","6.175732613209081e-05",4
"5512.0","35835.0","3.0","C4","0.6316415923246371","156170.0","C3","0.0002944886470902178","0.00012118479372281051","0.6048116316447054","0.3945484851304356","9.666970282084032e-05","0.00012754008122551597",4
"7328.0","45214.0","1.0","C3","0.6413078314038345","70331.0","C3","0.00039040832659169235","0.00022887288018985904","0.6103037687028343","0.38787141066384967","0.0002452954015493928","0.0009602440249851361",4
"6674.0","30640.0","2.0","C4","0.6723875153478877","181056.0","C3","7.175273785991492e-05","0.0001111631402792851","0.6127493839464982","0.38692400992132153","0.00011891401551261476","2.477623852871092e-05",4
"13783.0","44874.0","1.0","C4","0.6331705329355692","218526.0","C3","0.0003801919911923022","0.00022578255384793645","0.6109453340835554","0.38736997526103345","0.00024201784276867272","0.0008366982676025705",4
"26081.0","75109.0","1.0","C6","0.602053739966813","212363.0","C6","0.00039959015277340863","0.00031751947360414683","0.00033368392476111814","0.0002448534419358433","0.00037124818267147936","0.9983331048242543",4
"1743129.0","42022.0","2.0","C2","0.6943671107790051","248959.0","C2","0.003526376047103046","0.9827656451709464","0.0020837988243006854","0.0022661864452303226","0.007095411374094267","0.0022625821383251356",4
"7337.0","23741.0","1.0","C3","0.6584655563937951","68853.0","C3","0.00040919888925341905","0.0003733173917267934","0.6130748995650497","0.38567788954129295","0.0003909872087415935","7.370740393573605e-05",4
"4167.0","36244.0","3.0","C3","0.6636581350079788","43140.0","C3","0.0002927467292706258","0.00012131826571166303","0.6038899479342807","0.3954625126508682","9.687420136464835e-05","0.00013660021850373617",4
"18205.0","29547.0","1.0","C3","0.6921520382464963","37567.0","C3","0.00029128632004888207","0.00025613945339249044","0.6132471583819081","0.38588819211430586","0.0002710890324139368","4.6134697930543236e-05",4
"32222.0","18376.0","2.0","C3","0.5666015262838482","98014.0","C3","0.00016247202258489604","0.0002697053487179376","0.6125239503481665","0.38670802372759866","0.0002817356289444063","5.411292398728253e-05",4
"9450.0","75410.0","2.0","C6","0.6173108007160336","93789.0","C6","3.857579014229183e-07","2.829036545459226e-07","6.235108552939045e-07","8.128250633282408e-07","2.618684733457753e-07","0.999997633134052",4
"10524.0","19405.0","1.0","C4","0.5014974120123781","112670.0","C3","0.0005950465006695387","0.0005501514288441164","0.613092552443827","0.38506825327475325","0.0005717449002961818","0.00012225145160988028",4
"8571.0","30255.0","1.0","C4","0.6778675422109397","200639.0","C3","0.00028370927754355334","0.0002477221133755789","0.6134328622186577","0.3857283670734926","0.0002624795245479598","4.4859792382831474e-05",4
"28687.0","84302.0","1.0","C6","0.6642165574054056","136187.0","C6","0.0002940221973352128","0.0003717365243555099","7.618664928769515e-05","7.732990845522827e-05","0.00043535354177396985","0.9987453711787923",4
"28154.0","102943.0","4.0","C6","0.6411059046164888","152284.0","C6","1.018976193815296e-06","5.617767685784434e-07","5.313898410954876e-07","7.10849830919844e-07","5.075838306809955e-07","0.9999966694235349",4
"16340.0","19447.0","1.0","C4","0.6688240921210807","211020.0","C3","0.0005926321461085968","0.0005476956738286437","0.6130018969460965","0.38516688336638266","0.0005692317172964546","0.00012166015028743495",4
"22389.0","22601.0","2.0","C4","0.6641809686096585","177948.0","C3","0.00011060373193801364","0.00017999542431982557","0.6136207786601434","0.3858662259180357","0.00018953766459453897","3.2858600967883926e-05",4
"4141.0","31200.0","1.0","C4","0.6599623812198276","160604.0","C3","0.00027592177233425177","0.00023822532390113527","0.6135554972411691","0.3856335101062486","0.00025277931940801817","4.406623693882093e-05",4
"12244.0","32373.0","1.0","C3","0.6931775417773983","22554.0","C3","0.0002677823927753472","0.00022721569654976826","0.6136461833333253","0.38557297453925765","0.00024153080057646894","4.431323751564274e-05",4
"3402.0","103507.0","1.0","C6","0.6376280042274911","223872.0","C6","0.0005633315886135796","0.0007033331069477137","0.00019227427825348748","0.0002261996608901932","0.0008472828261341309","0.9974675785391609",4
"3130.0","78555.0","1.0","C6","0.6246221550937557","202256.0","C6","0.0003351629444651171","0.00032709946562217273","0.00013554488430695408","0.00010700161246954984","0.00038252078389294894","0.9987126703092434",4
"10453.0","75508.0","1.0","C6","0.6299530847950938","179739.0","C6","0.00038886527113186805","0.00031578328683949935","0.0002918887008502051","0.0002192327242978983","0.0003692941545120484","0.9984149358623682",4
"3246.0","41977.0","4.0","C3","0.6189115170858109","59206.0","C3","0.0020216213425605484","0.00018451847960350255","0.5822791026598498","0.4134866692755446","0.00016697819143635592","0.001861110051004952",4
"3163.0","32594.0","1.0","C3","0.6237895285674646","85031.0","C3","0.00026745482003301613","0.00022629610447154154","0.6136938756065393","0.38552712736340256","0.00024060571300194085","4.464039255163063e-05",4
"3247.0","18779.0","8.0","C1","0.522051472128683","231162.0","C1","0.9759757247925783","0.003708774765303522","0.01148682494425012","0.0034673041620048996","0.003686281585233353","0.001675089750629753",4
"28934.0","74737.0","1.0","C6","0.6390945515237183","154114.0","C6","0.00040987158140770976","0.0003179200297539651","0.0003768043964708407","0.0002757839276042246","0.00037176253343694233","0.9982478575313263",4
"3211.0","117083.0","1.0","C6","0.6467370127596714","187663.0","C6","0.0014026169868693943","0.0011249153071892393","0.0007489004467733183","0.0005671031730736033","0.0015149249356828682","0.9946415391504114",4
"7362.0","43065.0","1.0","C4","0.6283582144282294","145863.0","C3","0.0003363459573642228","0.0002143869381996653","0.612191036038538","0.3866174472227966","0.00022978284346283746","0.00041100099963867486",4
"3898.0","28285.0","1.0","C3","0.6920935904441843","16589.0","C3","0.00030850023815640125","0.00027461570073982774","0.6132913964294628","0.38578602242162485","0.00028999886685117946","4.946634316529857e-05",4
"1743636.0","72331.0","3.0","C2","0.699053403594357","209897.0","C2","0.004431917463989413","0.9784969123772507","0.002527580867163628","0.002737484971221962","0.009002917945979409","0.0028031863743944296",4
"10406.0","70350.0","2.0","C6","0.5709061546890312","84171.0","C6","0.00016891030086933263","0.0001528168977550076","0.001335960951203087","0.0014706986454506093","0.00017694630892064754","0.9966946668958013",4
"4610.0","96080.0","2.0","C6","0.6619330543329625","112365.0","C6","9.616911194742117e-07","5.866716109259832e-07","9.055006401612592e-07","1.255164972941826e-06","5.581576858167591e-07","0.9999957328139707",4
"7567.0","18258.0","1.0","C3","0.6792383413744975","5099.0","C3","0.0006671503092312328","0.0006191370890286233","0.6131343465734008","0.38479537281085663","0.000642197370622763","0.00014179584686011034",4
"4145.0","44640.0","1.0","C4","0.6377997237891434","209840.0","C3","0.0003743238241422132","0.0002246715743060549","0.6107687547712245","0.38763315315856733","0.00024079356337002166","0.0007583031083898628",4
"4313.0","29849.0","1.0","C3","0.5324481810642159","106163.0","C3","0.00028837860573260464","0.0002529951654863096","0.6134219646685504","0.3857232171244756","0.00026787824757780536","4.5566188177114465e-05",4
"9142.0","32450.0","1.0","C3","0.6857341310420941","49342.0","C3","0.000267511520786235","0.0002267595210862567","0.6136691179072321","0.3855511530659062","0.00024106717200044774","4.439081298828501e-05",4
"4716.0","40685.0","1.0","C4","0.6595283897008826","178867.0","C3","0.0002971297737794596","0.00020594026782555305","0.6132744512077402","0.3858206376947191","0.0002205844968586129","0.00018125655907737326",4
"7340.0","40277.0","1.0","C4","0.4934838412052001","109776.0","C3","0.00029178234508146967","0.00020487260112416362","0.6134666963905323","0.3856572872248623","0.00021941215510714793","0.0001599492832925643",4
"21864.0","84279.0","1.0","C6","0.6189521209991408","78269.0","C6","0.00029264158134583395","0.00036936080933260576","7.559640551293931e-05","7.694690097867e-05","0.00043257446411637963","0.9987528798387136",4
"4148.0","40602.0","1.0","C3","0.6735260864648448","53577.0","C3","0.00029614001560648726","0.0002058285318973045","0.6132873775734545","0.38581356521167715","0.00022045487269827603","0.00017663379466624965",4
"24755.0","50089.0","1.0","C3","0.6611259023951995","41955.0","C3","0.0006336135060135274","0.0003007224454156355","0.6000997112676599","0.3898117154956646","0.00032159402587345266","0.00883264325937274",4
"28386.0","19223.0","1.0","C3","0.5879583760834337","93370.0","C3","0.0006089950440189212","0.0005630158425130387","0.6127564493560874","0.3853605775606565","0.0005848711121030271","0.0001260910846216174",4
